2026-09-12 20:23:01,755 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA GeForce RTX 3090 | Peak FLOPS (BF16): 7.10e+13
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 86 (bf16 supported))
Structured metrics: /local/s4414268/nanochat/results/task2_models/vocab_32768/base_train_bpb_metrics.jsonl
✓ Using Flash Attention 3: efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 2,
  "n_head": 1,
  "n_kv_head": 1,
  "n_embd": 128,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 4,194,304
value_embeds            : 4,194,304
lm_head                 : 4,194,304
transformer_matrices    : 393,228
scalars                 : 30
total                   : 12,976,170
Estimated FLOPs per token: 3.145750e+07
Auto-computed optimal batch size: 131,072 tokens
Scaling LRs by 0.5000 for batch size 131,072 (reference: 524,288)
Scaling weight decay from 0.280000 to 3.360004 for depth 2
Scaling the LR for the AdamW parameters ∝1/√(128/768) = 2.449490
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 55,050,240
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 1.731743e+15
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 131,072 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.143175
step 00000/00420 (0.00%) | loss: 10.397104 | train_bpb: 3.169468 | lrm: 0.03 | dt: 11778.64ms | tok/sec: 11,127 | bf16_mfu: 0.49 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.394849 | train_bpb: 3.161209 | lrm: 0.05 | dt: 191.44ms | tok/sec: 684,646 | bf16_mfu: 30.33 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.391078 | train_bpb: 3.106938 | lrm: 0.07 | dt: 216.65ms | tok/sec: 604,993 | bf16_mfu: 26.81 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 10.384257 | train_bpb: 3.184635 | lrm: 0.10 | dt: 204.51ms | tok/sec: 640,912 | bf16_mfu: 28.40 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 10.374698 | train_bpb: 3.153732 | lrm: 0.12 | dt: 221.07ms | tok/sec: 592,892 | bf16_mfu: 26.27 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 10.360699 | train_bpb: 3.178731 | lrm: 0.15 | dt: 235.33ms | tok/sec: 556,977 | bf16_mfu: 24.68 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 10.338762 | train_bpb: 3.118582 | lrm: 0.17 | dt: 204.44ms | tok/sec: 641,127 | bf16_mfu: 28.41 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 10.309018 | train_bpb: 3.071564 | lrm: 0.20 | dt: 296.02ms | tok/sec: 442,781 | bf16_mfu: 19.62 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 10.265123 | train_bpb: 3.002644 | lrm: 0.23 | dt: 314.75ms | tok/sec: 416,437 | bf16_mfu: 18.45 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 10.197414 | train_bpb: 2.955345 | lrm: 0.25 | dt: 273.97ms | tok/sec: 478,410 | bf16_mfu: 21.20 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
Step 00010 | Validation bpb: 2.896291
step 00010/00420 (2.38%) | loss: 10.104668 | train_bpb: 2.870236 | lrm: 0.28 | dt: 233.52ms | tok/sec: 561,295 | bf16_mfu: 24.87 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00368/00420 (87.62%) | loss: 4.465648 | train_bpb: 1.345777 | lrm: 0.23 | dt: 238.97ms | tok/sec: 548,483 | bf16_mfu: 24.30 | epoch: 1 pq: 1 rg: 8 | total time: 1.41m | eta: 0.2m
step 00369/00420 (87.86%) | loss: 4.469088 | train_bpb: 1.372972 | lrm: 0.23 | dt: 236.86ms | tok/sec: 553,362 | bf16_mfu: 24.52 | epoch: 1 pq: 1 rg: 8 | total time: 1.41m | eta: 0.2m
Step 00370 | Validation bpb: 1.340545
step 00370/00420 (88.10%) | loss: 4.469384 | train_bpb: 1.363369 | lrm: 0.22 | dt: 347.30ms | tok/sec: 377,398 | bf16_mfu: 16.72 | epoch: 1 pq: 1 rg: 9 | total time: 1.42m | eta: 0.2m
step 00371/00420 (88.33%) | loss: 4.478160 | train_bpb: 1.368519 | lrm: 0.22 | dt: 292.48ms | tok/sec: 448,138 | bf16_mfu: 19.86 | epoch: 1 pq: 1 rg: 9 | total time: 1.42m | eta: 0.2m
step 00372/00420 (88.57%) | loss: 4.477122 | train_bpb: 1.399095 | lrm: 0.22 | dt: 239.78ms | tok/sec: 546,636 | bf16_mfu: 24.22 | epoch: 1 pq: 1 rg: 9 | total time: 1.42m | eta: 0.2m
step 00373/00420 (88.81%) | loss: 4.483956 | train_bpb: 1.380758 | lrm: 0.21 | dt: 252.24ms | tok/sec: 519,641 | bf16_mfu: 23.02 | epoch: 1 pq: 1 rg: 9 | total time: 1.43m | eta: 0.2m
step 00374/00420 (89.05%) | loss: 4.486593 | train_bpb: 1.361406 | lrm: 0.21 | dt: 252.84ms | tok/sec: 518,406 | bf16_mfu: 22.97 | epoch: 1 pq: 1 rg: 10 | total time: 1.43m | eta: 0.2m
step 00375/00420 (89.29%) | loss: 4.484934 | train_bpb: 1.380231 | lrm: 0.21 | dt: 239.67ms | tok/sec: 546,886 | bf16_mfu: 24.23 | epoch: 1 pq: 1 rg: 10 | total time: 1.44m | eta: 0.2m
step 00376/00420 (89.52%) | loss: 4.479433 | train_bpb: 1.369753 | lrm: 0.20 | dt: 238.07ms | tok/sec: 550,559 | bf16_mfu: 24.39 | epoch: 1 pq: 1 rg: 10 | total time: 1.44m | eta: 0.2m
step 00377/00420 (89.76%) | loss: 4.499212 | train_bpb: 1.365893 | lrm: 0.20 | dt: 233.96ms | tok/sec: 560,241 | bf16_mfu: 24.82 | epoch: 1 pq: 1 rg: 10 | total time: 1.44m | eta: 0.2m
step 00378/00420 (90.00%) | loss: 4.493347 | train_bpb: 1.357688 | lrm: 0.20 | dt: 254.05ms | tok/sec: 515,936 | bf16_mfu: 22.86 | epoch: 1 pq: 1 rg: 11 | total time: 1.45m | eta: 0.2m
step 00379/00420 (90.24%) | loss: 4.490480 | train_bpb: 1.371192 | lrm: 0.19 | dt: 243.08ms | tok/sec: 539,209 | bf16_mfu: 23.89 | epoch: 1 pq: 1 rg: 11 | total time: 1.45m | eta: 0.2m
Step 00380 | Validation bpb: 1.337615
step 00380/00420 (90.48%) | loss: 4.491512 | train_bpb: 1.358154 | lrm: 0.19 | dt: 344.10ms | tok/sec: 380,917 | bf16_mfu: 16.88 | epoch: 1 pq: 1 rg: 11 | total time: 1.46m | eta: 0.2m
step 00381/00420 (90.71%) | loss: 4.489015 | train_bpb: 1.396613 | lrm: 0.19 | dt: 230.84ms | tok/sec: 567,815 | bf16_mfu: 25.16 | epoch: 1 pq: 1 rg: 11 | total time: 1.46m | eta: 0.2m
step 00382/00420 (90.95%) | loss: 4.481498 | train_bpb: 1.386283 | lrm: 0.18 | dt: 244.88ms | tok/sec: 535,241 | bf16_mfu: 23.71 | epoch: 1 pq: 1 rg: 12 | total time: 1.47m | eta: 0.1m
step 00383/00420 (91.19%) | loss: 4.489217 | train_bpb: 1.365884 | lrm: 0.18 | dt: 227.24ms | tok/sec: 576,794 | bf16_mfu: 25.56 | epoch: 1 pq: 1 rg: 12 | total time: 1.47m | eta: 0.1m
step 00384/00420 (91.43%) | loss: 4.481323 | train_bpb: 1.343071 | lrm: 0.18 | dt: 236.30ms | tok/sec: 554,693 | bf16_mfu: 24.58 | epoch: 1 pq: 1 rg: 12 | total time: 1.47m | eta: 0.1m
step 00385/00420 (91.67%) | loss: 4.483863 | train_bpb: 1.359394 | lrm: 0.17 | dt: 238.21ms | tok/sec: 550,232 | bf16_mfu: 24.38 | epoch: 1 pq: 1 rg: 12 | total time: 1.48m | eta: 0.1m
step 00386/00420 (91.90%) | loss: 4.485626 | train_bpb: 1.390821 | lrm: 0.17 | dt: 260.02ms | tok/sec: 504,082 | bf16_mfu: 22.33 | epoch: 1 pq: 1 rg: 13 | total time: 1.48m | eta: 0.1m
step 00387/00420 (92.14%) | loss: 4.468078 | train_bpb: 1.368906 | lrm: 0.16 | dt: 234.95ms | tok/sec: 557,876 | bf16_mfu: 24.72 | epoch: 1 pq: 1 rg: 13 | total time: 1.49m | eta: 0.1m
step 00388/00420 (92.38%) | loss: 4.489299 | train_bpb: 1.353775 | lrm: 0.16 | dt: 235.82ms | tok/sec: 555,814 | bf16_mfu: 24.63 | epoch: 1 pq: 1 rg: 13 | total time: 1.49m | eta: 0.1m
step 00389/00420 (92.62%) | loss: 4.487866 | train_bpb: 1.379291 | lrm: 0.16 | dt: 240.58ms | tok/sec: 544,810 | bf16_mfu: 24.14 | epoch: 1 pq: 1 rg: 13 | total time: 1.49m | eta: 0.1m
Step 00390 | Validation bpb: 1.334396
step 00390/00420 (92.86%) | loss: 4.477134 | train_bpb: 1.374469 | lrm: 0.15 | dt: 342.16ms | tok/sec: 383,067 | bf16_mfu: 16.97 | epoch: 1 pq: 1 rg: 14 | total time: 1.50m | eta: 0.1m
step 00391/00420 (93.10%) | loss: 4.468095 | train_bpb: 1.326098 | lrm: 0.15 | dt: 328.68ms | tok/sec: 398,779 | bf16_mfu: 17.67 | epoch: 1 pq: 1 rg: 14 | total time: 1.51m | eta: 0.1m
step 00392/00420 (93.33%) | loss: 4.481668 | train_bpb: 1.398028 | lrm: 0.15 | dt: 277.39ms | tok/sec: 472,518 | bf16_mfu: 20.94 | epoch: 1 pq: 1 rg: 14 | total time: 1.51m | eta: 0.1m
step 00393/00420 (93.57%) | loss: 4.489638 | train_bpb: 1.389875 | lrm: 0.14 | dt: 231.99ms | tok/sec: 564,983 | bf16_mfu: 25.03 | epoch: 1 pq: 1 rg: 14 | total time: 1.51m | eta: 0.1m
step 00394/00420 (93.81%) | loss: 4.470361 | train_bpb: 1.354351 | lrm: 0.14 | dt: 255.49ms | tok/sec: 513,014 | bf16_mfu: 22.73 | epoch: 1 pq: 1 rg: 15 | total time: 1.52m | eta: 0.1m
step 00395/00420 (94.05%) | loss: 4.478134 | train_bpb: 1.371865 | lrm: 0.14 | dt: 243.66ms | tok/sec: 537,919 | bf16_mfu: 23.83 | epoch: 1 pq: 1 rg: 15 | total time: 1.52m | eta: 0.1m
step 00396/00420 (94.29%) | loss: 4.485786 | train_bpb: 1.390991 | lrm: 0.13 | dt: 225.25ms | tok/sec: 581,907 | bf16_mfu: 25.78 | epoch: 1 pq: 1 rg: 15 | total time: 1.53m | eta: 0.1m
step 00397/00420 (94.52%) | loss: 4.486977 | train_bpb: 1.342428 | lrm: 0.13 | dt: 254.64ms | tok/sec: 514,725 | bf16_mfu: 22.81 | epoch: 1 pq: 1 rg: 15 | total time: 1.53m | eta: 0.1m
step 00398/00420 (94.76%) | loss: 4.496413 | train_bpb: 1.371650 | lrm: 0.13 | dt: 250.40ms | tok/sec: 523,448 | bf16_mfu: 23.19 | epoch: 1 pq: 1 rg: 16 | total time: 1.53m | eta: 0.1m
step 00399/00420 (95.00%) | loss: 4.500107 | train_bpb: 1.367254 | lrm: 0.12 | dt: 241.29ms | tok/sec: 543,209 | bf16_mfu: 24.07 | epoch: 1 pq: 1 rg: 16 | total time: 1.54m | eta: 0.1m
Step 00400 | Validation bpb: 1.332023
step 00400/00420 (95.24%) | loss: 4.515460 | train_bpb: 1.404760 | lrm: 0.12 | dt: 243.49ms | tok/sec: 538,312 | bf16_mfu: 23.85 | epoch: 1 pq: 1 rg: 16 | total time: 1.54m | eta: 0.1m
step 00401/00420 (95.48%) | loss: 4.520987 | train_bpb: 1.346102 | lrm: 0.12 | dt: 232.37ms | tok/sec: 564,077 | bf16_mfu: 24.99 | epoch: 1 pq: 1 rg: 16 | total time: 1.55m | eta: 0.1m
step 00402/00420 (95.71%) | loss: 4.517001 | train_bpb: 1.370148 | lrm: 0.11 | dt: 244.97ms | tok/sec: 535,043 | bf16_mfu: 23.71 | epoch: 1 pq: 1 rg: 16 | total time: 1.55m | eta: 0.1m
step 00403/00420 (95.95%) | loss: 4.503127 | train_bpb: 1.355090 | lrm: 0.11 | dt: 259.29ms | tok/sec: 505,506 | bf16_mfu: 22.40 | epoch: 1 pq: 1 rg: 17 | total time: 1.55m | eta: 0.1m
step 00404/00420 (96.19%) | loss: 4.491110 | train_bpb: 1.380198 | lrm: 0.11 | dt: 242.04ms | tok/sec: 541,537 | bf16_mfu: 23.99 | epoch: 1 pq: 1 rg: 17 | total time: 1.56m | eta: 0.1m
step 00405/00420 (96.43%) | loss: 4.479576 | train_bpb: 1.366845 | lrm: 0.10 | dt: 240.30ms | tok/sec: 545,448 | bf16_mfu: 24.17 | epoch: 1 pq: 1 rg: 17 | total time: 1.56m | eta: 0.1m
step 00406/00420 (96.67%) | loss: 4.453430 | train_bpb: 1.365690 | lrm: 0.10 | dt: 243.86ms | tok/sec: 537,490 | bf16_mfu: 23.81 | epoch: 1 pq: 1 rg: 17 | total time: 1.57m | eta: 0.1m
step 00407/00420 (96.90%) | loss: 4.446923 | train_bpb: 1.384308 | lrm: 0.10 | dt: 242.78ms | tok/sec: 539,873 | bf16_mfu: 23.92 | epoch: 1 pq: 1 rg: 18 | total time: 1.57m | eta: 0.1m
step 00408/00420 (97.14%) | loss: 4.450250 | train_bpb: 1.359320 | lrm: 0.09 | dt: 231.63ms | tok/sec: 565,873 | bf16_mfu: 25.07 | epoch: 1 pq: 1 rg: 18 | total time: 1.57m | eta: 0.0m
step 00409/00420 (97.38%) | loss: 4.450461 | train_bpb: 1.357726 | lrm: 0.09 | dt: 240.78ms | tok/sec: 544,364 | bf16_mfu: 24.12 | epoch: 1 pq: 1 rg: 18 | total time: 1.58m | eta: 0.0m
Step 00410 | Validation bpb: 1.329025
step 00410/00420 (97.62%) | loss: 4.446362 | train_bpb: 1.359907 | lrm: 0.08 | dt: 235.78ms | tok/sec: 555,901 | bf16_mfu: 24.63 | epoch: 1 pq: 1 rg: 18 | total time: 1.58m | eta: 0.0m
step 00411/00420 (97.86%) | loss: 4.450593 | train_bpb: 1.355178 | lrm: 0.08 | dt: 260.90ms | tok/sec: 502,386 | bf16_mfu: 22.26 | epoch: 1 pq: 1 rg: 19 | total time: 1.59m | eta: 0.0m
step 00412/00420 (98.10%) | loss: 4.445888 | train_bpb: 1.352133 | lrm: 0.08 | dt: 328.37ms | tok/sec: 399,162 | bf16_mfu: 17.69 | epoch: 1 pq: 1 rg: 19 | total time: 1.59m | eta: 0.0m
step 00413/00420 (98.33%) | loss: 4.450232 | train_bpb: 1.372119 | lrm: 0.07 | dt: 347.53ms | tok/sec: 377,153 | bf16_mfu: 16.71 | epoch: 1 pq: 1 rg: 19 | total time: 1.60m | eta: 0.0m
step 00414/00420 (98.57%) | loss: 4.455275 | train_bpb: 1.384348 | lrm: 0.07 | dt: 330.53ms | tok/sec: 396,550 | bf16_mfu: 17.57 | epoch: 1 pq: 1 rg: 19 | total time: 1.60m | eta: 0.0m
step 00415/00420 (98.81%) | loss: 4.452690 | train_bpb: 1.363466 | lrm: 0.07 | dt: 253.47ms | tok/sec: 517,100 | bf16_mfu: 22.91 | epoch: 1 pq: 1 rg: 20 | total time: 1.61m | eta: 0.0m
2026-09-12 20:26:10,170 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /local/s4414268/nanochat/results/task2_models/vocab_32768/base_checkpoints/d2_bpb/model_000420.pt
2026-09-12 20:26:10,171 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved metadata to: /local/s4414268/nanochat/results/task2_models/vocab_32768/base_checkpoints/d2_bpb/meta_000420.json
2026-09-12 20:26:10,255 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved optimizer state to: /local/s4414268/nanochat/results/task2_models/vocab_32768/base_checkpoints/d2_bpb/optim_000420_rank0.pt
step 00416/00420 (99.05%) | loss: 4.466346 | train_bpb: 1.386390 | lrm: 0.06 | dt: 248.02ms | tok/sec: 528,477 | bf16_mfu: 23.41 | epoch: 1 pq: 1 rg: 20 | total time: 1.61m | eta: 0.0m
step 00417/00420 (99.29%) | loss: 4.480583 | train_bpb: 1.360366 | lrm: 0.06 | dt: 247.09ms | tok/sec: 530,461 | bf16_mfu: 23.50 | epoch: 1 pq: 1 rg: 20 | total time: 1.62m | eta: 0.0m
step 00418/00420 (99.52%) | loss: 4.480541 | train_bpb: 1.338925 | lrm: 0.06 | dt: 238.09ms | tok/sec: 550,523 | bf16_mfu: 24.39 | epoch: 1 pq: 1 rg: 20 | total time: 1.62m | eta: 0.0m
step 00419/00420 (99.76%) | loss: 4.468098 | train_bpb: 1.353710 | lrm: 0.05 | dt: 262.47ms | tok/sec: 499,386 | bf16_mfu: 22.13 | epoch: 1 pq: 1 rg: 21 | total time: 1.62m | eta: 0.0m
Step 00420 | Validation bpb: 1.327462
Peak memory usage: 2373.17MiB
Total training time: 1.62m
Minimum validation bpb: 1.327462
